id1,id2,LM0,LM1,LM2,LM3,LM4,LM5,LM6,LM7,LM8,LM9,LM10,LM11,LM12,LM13,LM14,LM15,LM16,LM17,LM18,LM19,LM20,LM21,LM22,LM23,LM24,LM25,LM26,LM27,LM28,LM29,LM30,LM31,LM32,LM33,LM34,LM35,LM36,LM37,LM38,LM39
BK00304VICT11.jpg,BK00304VICT11.jpg,4.712,5.117,3.463,1.648,5.3,4.712,2.761,1.831,0.942,0.91,1.713,0.785,5.387,1.03,4.533,1.488,0.464,2.191,0.983,3.785,1.802,1.086,0.852,1.642,3.785,0.322,0.0,4.057,2.57,1.571,4.957,0.435,4.957,4.712,3.339,4.124,0.644,0.145,4.892,4.565
BK00304VICT12.jpg,BK00304VICT12.jpg,2.29,2.176,2.214,4.018,4.712,3.339,0.303,1.681,0.785,0.507,1.541,5.498,1.989,4.249,0.0,5.039,5.253,3.059,1.981,3.884,4.712,1.357,1.659,1.797,0.405,2.338,1.849,5.104,2.043,4.753,1.92,5.679,0.927,2.82,3.387,NaN,5.061,0.231,4.738,4.415
BK00304VICT13.jpg,BK00304VICT13.jpg,3.927,5.498,4.796,0.0,4.613,4.931,3.927,1.03,2.266,1.816,1.922,4.712,0.0,2.053,3.844,5.581,2.843,1.363,5.76,0.317,0.142,3.73,4.027,2.601,5.669,5.924,0.991,5.863,2.283,0.124,3.73,3.484,1.292,2.356,2.653,1.571,1.789,0.148,4.746,1.318
BK00304VICT14.jpg,BK00304VICT14.jpg,3.142,5.608,2.191,2.159,1.222,1.837,2.923,4.657,4.854,4.712,1.571,4.345,1.849,5.622,1.523,1.292,3.506,3.836,3.022,3.745,2.338,2.034,0.0,3.177,2.29,3.868,4.146,2.464,2.592,3.0,1.335,0.844,3.742,3.927,3.836,1.63,1.518,3.506,4.287,2.56
BK00304VICT15.jpg,BK00304VICT15.jpg,3.142,2.034,1.951,4.249,5.498,3.339,3.97,1.571,5.219,4.249,5.034,1.571,4.91,4.369,4.332,1.869,4.946,2.967,4.06,4.515,4.373,5.498,5.82,0.675,3.142,5.672,4.58,5.498,4.124,1.893,4.307,6.118,0.785,3.058,3.185,1.446,1.571,4.141,4.611,2.82
BK00304VICT16.jpg,BK00304VICT16.jpg,6.038,0.0,1.768,1.406,1.249,5.498,0.852,5.034,3.605,3.636,5.176,1.736,4.712,3.142,0.785,5.338,1.681,3.463,1.529,3.86,4.124,0.381,3.927,4.249,4.307,1.571,2.125,6.173,4.069,4.671,5.498,0.381,5.961,2.983,2.631,4.823,5.82,2.382,1.661,2.447
BK00304VICT17.jpg,BK00304VICT17.jpg,5.695,5.608,5.279,4.102,5.176,3.816,1.138,4.712,3.777,4.414,2.356,1.93,4.878,3.954,4.486,NaN,5.141,5.225,5.197,0.54,4.957,4.364,4.124,2.404,1.081,3.0,2.534,5.654,1.292,1.736,4.812,3.882,0.528,2.099,1.648,4.792,4.414,6.005,4.712,1.924
BK00304VICT18.jpg,BK00304VICT18.jpg,0.245,2.214,1.107,3.142,5.356,3.142,2.467,2.737,5.695,5.253,3.387,1.661,1.798,1.695,1.279,0.0,2.356,5.82,0.62,0.381,5.64,0.464,5.253,4.354,0.197,4.752,0.54,5.82,1.736,3.463,1.521,3.216,3.927,5.498,0.644,1.385,1.637,0.983,1.618,4.712
BK00304VICT19.jpg,BK00304VICT19.jpg,6.005,5.407,5.498,4.823,5.498,5.356,0.0,5.004,3.271,2.703,0.559,4.362,4.957,4.302,4.294,4.712,5.098,3.7,3.85,5.071,4.803,4.712,5.82,4.784,0.381,0.588,4.57,0.598,0.0,4.332,4.837,0.0,0.464,2.583,2.554,4.957,4.249,0.785,1.536,2.915
BK00304VICT20.jpg,BK00304VICT20.jpg,4.712,5.284,4.434,4.823,5.176,4.957,0.278,5.049,0.0,5.961,4.712,1.729,4.712,0.257,0.896,5.276,3.927,3.266,5.64,0.512,5.147,4.657,0.785,4.865,4.332,0.13,1.046,0.927,4.107,4.391,0.644,0.701,5.176,3.11,2.774,2.356,0.983,0.785,4.638,2.597
BK00304VICT21.jpg,BK00304VICT21.jpg,5.498,5.176,4.979,3.927,4.712,4.391,3.927,2.601,1.849,2.246,1.326,4.53,2.034,0.785,0.464,5.011,1.912,2.415,2.083,2.356,2.034,5.535,1.759,1.148,2.59,0.322,2.138,3.377,3.816,4.649,0.0,1.92,3.463,5.885,4.434,4.712,4.712,5.784,4.434,1.816
BK00304VICT22.jpg,BK00304VICT22.jpg,0.0,5.407,1.571,4.434,1.571,1.504,5.356,5.107,3.339,1.67,4.892,1.232,2.498,2.356,2.356,1.713,4.803,5.0,5.161,0.367,1.249,4.768,3.656,5.802,3.816,1.789,2.138,6.118,3.85,1.546,2.356,4.712,1.446,0.486,4.66,4.712,1.571,4.796,5.498,1.571
BK00304VICT23.jpg,BK00304VICT23.jpg,0.0,5.08,5.232,4.775,2.356,NaN,3.339,2.356,4.588,1.571,5.093,2.266,4.837,0.124,4.56,5.034,1.93,2.715,1.67,6.141,5.117,0.487,0.896,2.129,5.498,2.467,1.134,3.23,3.546,4.633,4.391,5.557,2.129,2.45,2.386,2.678,4.391,4.332,1.438,2.224
BK00304VICT24.jpg,BK00304VICT24.jpg,5.764,5.176,0.464,5.139,2.356,5.093,2.498,4.979,6.038,5.034,3.307,3.927,4.91,1.893,4.446,0.54,4.758,4.712,3.927,1.402,5.82,4.364,5.356,4.249,2.034,5.074,1.768,5.0,5.061,1.571,4.779,6.268,5.176,4.354,1.107,1.494,1.571,5.961,4.581,4.998
BK00304VICT25.jpg,BK00304VICT25.jpg,1.429,1.789,1.571,3.321,5.176,3.241,0.588,4.712,5.82,3.649,1.326,1.893,4.712,1.016,1.285,2.356,4.161,4.823,5.3,4.494,4.878,3.142,3.578,4.608,0.876,4.91,4.806,1.326,0.951,0.0,1.176,1.344,0.644,0.519,4.467,2.678,2.214,4.91,0.825,4.646
BK00304VICT26.jpg,BK00304VICT26.jpg,4.823,3.975,4.069,0.0,5.82,4.979,1.571,2.034,5.695,3.142,1.03,0.785,1.621,5.888,1.429,1.48,1.363,5.695,1.326,2.944,0.245,5.3,4.712,5.498,1.571,4.307,4.823,1.305,0.862,1.849,1.837,4.479,5.356,2.554,2.944,1.48,2.554,2.388,2.257,4.437
BK00304VICT27.jpg,BK00304VICT27.jpg,5.131,5.131,5.176,4.004,0.245,4.391,3.051,0.559,3.927,4.294,6.086,0.983,1.46,2.498,3.463,4.949,4.332,5.997,6.028,5.663,0.421,4.577,4.515,4.467,5.695,2.897,4.712,5.895,4.141,4.477,4.712,4.759,6.005,1.326,4.712,1.499,1.571,5.603,4.473,1.279
BK00304VICT28.jpg,BK00304VICT28.jpg,5.878,4.758,4.654,4.364,3.142,5.24,5.63,2.4,0.427,0.153,1.633,1.857,5.466,4.775,4.823,0.785,1.635,5.878,4.742,5.431,4.873,5.034,5.648,0.245,3.73,6.026,0.1,5.771,0.452,0.245,4.975,5.999,3.42,2.886,3.127,5.961,4.829,4.369,5.107,5.521
BK00304VICT29.jpg,BK00304VICT29.jpg,2.642,2.09,2.034,5.176,5.764,5.333,5.888,4.854,2.761,1.204,3.283,5.356,1.794,1.396,3.142,5.669,5.373,4.595,4.983,1.128,3.266,2.976,0.91,5.125,5.743,5.602,0.0,4.533,5.333,4.057,3.56,4.965,4.356,1.884,0.919,1.713,2.159,3.7,1.208,1.976
BK00304VICT30.jpg,BK00304VICT30.jpg,1.695,1.571,1.406,0.519,6.038,5.985,5.663,5.45,3.836,3.879,1.518,1.08,1.163,2.214,1.0,1.326,0.062,2.356,4.662,2.316,0.785,1.373,1.93,2.191,6.217,2.617,0.303,2.079,2.034,0.876,1.166,5.924,1.03,2.017,1.713,1.131,1.069,5.928,1.03,2.29
BK00304VICT31.jpg,BK00304VICT31.jpg,2.467,5.498,2.356,5.498,5.82,6.141,0.464,5.3,4.092,5.093,0.862,1.571,4.91,1.406,4.712,1.816,2.802,4.397,1.455,4.845,1.107,3.339,3.86,3.581,0.165,6.091,0.785,0.165,0.785,0.971,4.641,6.038,4.712,3.221,0.702,1.107,2.761,1.989,1.467,2.116
BK00304VICT32.jpg,BK00304VICT32.jpg,5.672,0.785,1.525,4.391,1.893,3.605,0.351,3.744,4.222,0.951,2.393,1.535,1.893,1.166,0.322,4.354,3.517,1.429,2.074,2.816,2.196,1.648,1.373,2.007,0.717,1.66,1.445,0.752,2.869,5.052,0.785,4.91,5.588,3.065,1.736,1.67,1.571,1.955,1.107,2.145
BK00304VICT33.jpg,BK00304VICT33.jpg,3.241,2.444,2.159,0.0,1.768,5.107,0.0,5.117,4.283,0.0,4.124,5.093,1.837,6.159,1.18,1.158,1.166,5.522,4.515,4.107,2.034,3.605,2.356,5.743,0.172,2.356,5.264,0.912,3.844,0.785,1.394,2.634,0.661,4.124,3.495,2.356,1.768,5.145,1.92,4.657
BK00304VICT34.jpg,BK00304VICT34.jpg,2.018,1.153,4.515,5.387,3.605,5.498,0.322,0.359,5.176,1.571,4.654,1.418,5.176,4.455,5.004,5.151,4.629,3.387,4.505,1.571,2.034,3.36,2.135,2.078,2.944,4.283,4.249,5.483,4.577,4.973,5.333,3.307,0.852,2.976,2.356,4.867,5.004,0.0,1.494,3.991
BK00304VICT35.jpg,BK00304VICT35.jpg,5.975,4.957,5.004,3.632,2.159,2.439,0.0,2.404,5.82,5.695,1.571,1.997,4.823,3.321,4.712,4.57,4.985,0.983,5.076,1.313,1.03,0.54,6.005,5.791,3.44,1.816,6.217,5.725,2.356,5.271,4.646,0.381,1.406,3.222,2.356,4.622,5.421,4.712,4.931,4.348
BK00304VICT36.jpg,BK00304VICT36.jpg,6.224,1.849,5.498,1.218,4.973,4.515,5.202,1.893,1.789,2.802,4.629,4.991,5.053,4.556,4.629,4.494,6.095,5.373,5.071,1.148,0.719,0.54,4.985,5.267,4.239,0.437,3.571,3.479,5.521,4.486,4.819,3.578,1.571,1.134,5.681,5.018,4.588,4.957,4.552,5.557
BK00304VICT37.jpg,BK00304VICT37.jpg,5.94,6.038,5.034,4.936,5.034,5.004,0.927,2.897,1.292,5.743,2.297,1.172,2.498,4.154,1.107,4.91,1.216,2.85,4.712,6.086,4.657,2.554,1.571,3.058,3.232,2.252,2.214,6.247,1.751,5.672,3.339,5.695,5.498,3.478,3.393,2.297,1.305,4.018,4.754,1.488
BK00304VICT38.jpg,BK00304VICT38.jpg,1.212,1.969,5.117,5.82,4.878,1.789,4.391,1.292,1.571,0.245,4.892,4.443,4.712,4.172,4.622,5.02,5.232,5.373,5.176,0.278,4.172,0.785,3.339,4.307,3.927,0.0,2.246,5.257,3.816,4.462,4.107,3.54,1.337,0.862,0.785,4.588,4.712,4.124,4.685,4.172
BK00304VICT39.jpg,BK00304VICT39.jpg,4.991,5.176,4.957,1.768,NaN,1.571,1.571,1.695,2.356,2.034,4.931,4.322,5.176,4.878,0.785,2.356,1.36,4.232,1.373,3.142,1.471,4.249,3.86,1.222,3.762,0.0,4.069,0.161,4.823,0.96,2.678,0.286,4.046,3.283,2.82,1.768,1.893,3.927,1.626,4.712
BK00304VICT40.jpg,BK00304VICT40.jpg,6.012,5.498,0.0,5.498,5.498,4.878,6.242,4.467,0.785,3.927,3.522,4.324,1.681,5.498,4.57,1.571,2.034,5.903,1.842,2.322,1.391,1.107,4.249,5.793,0.96,3.192,4.712,4.712,1.249,0.54,0.405,5.695,4.124,4.494,3.142,5.82,3.142,0.574,5.407,4.946
BW00292SALM01.jpg,BW00292SALM01.jpg,4.854,5.469,3.522,2.783,4.434,5.011,0.965,2.058,3.682,0.448,1.688,4.2,4.602,0.814,5.439,1.326,5.204,1.645,2.09,1.751,1.52,3.142,2.034,4.837,4.957,0.067,3.009,1.313,1.88,2.678,4.892,4.58,1.107,5.353,3.77,4.65,5.076,0.19,5.575,2.702
BW00292SALM02.jpg,BW00292SALM02.jpg,2.897,1.571,4.249,0.695,1.642,0.464,1.272,2.266,1.058,0.709,0.442,4.789,1.571,1.107,3.463,3.009,1.976,2.234,1.864,2.875,4.575,1.72,2.525,2.622,3.192,2.266,0.951,0.111,0.512,0.464,0.0,5.82,1.681,5.269,0.516,1.604,1.63,2.252,5.557,4.515
BW00292SALM03.jpg,BW00292SALM03.jpg,1.571,5.201,5.176,4.124,4.712,3.73,0.349,1.571,5.158,4.332,2.356,4.62,5.093,5.318,5.176,5.071,3.584,3.682,1.477,2.385,4.837,1.893,4.547,0.349,0.0,1.282,2.689,1.305,1.914,4.887,5.498,3.142,5.588,2.747,3.595,1.326,1.571,2.227,2.253,4.52
BW00292SALM04.jpg,BW00292SALM04.jpg,5.924,1.571,2.601,1.695,4.712,1.997,0.896,2.634,2.601,3.232,4.28,4.593,5.107,3.522,4.486,5.498,5.3,5.82,5.498,2.554,1.529,3.98,3.339,2.751,1.305,2.57,0.862,3.463,5.093,5.219,4.629,0.033,1.249,2.078,1.332,4.712,4.712,0.94,1.454,5.681
BW00292SALM05.jpg,BW00292SALM05.jpg,3.682,2.481,4.249,2.737,4.712,4.205,3.816,2.678,4.789,0.124,4.332,1.49,1.912,2.214,1.446,1.326,0.528,5.498,1.302,5.82,0.245,0.675,3.816,5.865,2.846,5.64,1.039,3.493,4.613,4.249,1.603,2.396,5.034,2.885,3.444,3.142,5.695,6.125,0.852,3.865
BW00292SALM06.jpg,BW00292SALM06.jpg,0.142,5.176,4.712,6.038,1.681,1.107,5.804,1.976,3.142,4.865,1.736,0.927,1.805,3.307,1.626,1.642,5.034,5.622,5.498,5.928,5.498,5.034,4.038,4.307,2.783,0.785,3.433,4.023,5.034,1.951,1.826,5.011,1.373,5.131,0.042,1.751,1.824,2.737,1.721,4.611
BW00292SALM07.jpg,BW00292SALM07.jpg,4.91,0.785,2.521,4.273,0.983,4.172,6.141,0.644,0.245,2.204,1.661,5.139,5.588,2.705,5.253,4.524,5.176,3.903,4.069,6.141,4.581,3.927,4.181,1.088,5.776,0.999,4.441,2.678,1.893,5.37,5.253,5.368,3.641,6.074,3.463,1.249,NaN,3.762,1.571,0.083
BW00292SALM08.jpg,BW00292SALM08.jpg,0.62,0.322,5.176,5.176,1.736,4.878,3.408,1.72,5.498,1.2,5.878,0.0,1.768,1.373,1.471,3.785,3.339,1.373,4.312,1.504,5.3,1.196,0.785,1.19,2.554,0.672,1.326,0.116,5.498,5.356,1.599,1.893,5.961,1.065,2.869,1.72,1.46,5.034,4.215,1.571
BW00292SALM09.jpg,BW00292SALM09.jpg,3.142,5.287,2.82,2.273,5.498,2.82,2.531,0.0,1.571,1.816,2.761,1.249,5.071,0.876,4.439,5.034,4.845,4.964,1.768,4.636,4.112,4.441,1.976,4.931,0.464,4.57,0.678,5.498,0.528,4.691,4.617,3.065,1.326,4.249,3.463,1.626,1.612,5.851,4.43,5.934
BW00292SALM10.jpg,BW00292SALM10.jpg,0.785,2.481,4.712,4.494,4.812,4.712,3.339,2.111,1.571,2.191,0.322,4.018,4.57,3.405,0.359,3.142,0.219,0.0,1.816,2.82,6.118,0.876,4.957,0.588,5.356,0.507,3.605,4.264,0.876,3.042,3.927,4.991,5.253,4.344,5.083,4.854,4.823,3.387,0.983,4.475
BW00292SALM11.jpg,BW00292SALM11.jpg,1.249,4.249,2.356,3.463,5.093,3.252,1.571,4.28,3.73,2.879,3.986,0.0,1.19,0.54,1.019,0.927,2.554,3.065,4.501,4.41,2.498,0.519,2.747,5.011,1.03,3.744,3.73,4.768,5.498,1.571,1.107,2.433,1.373,2.011,2.897,4.391,1.571,0.499,4.515,4.391
BW00292SALM12.jpg,BW00292SALM12.jpg,3.2,1.03,1.938,3.85,1.961,0.0,5.903,1.571,3.0,6.005,1.056,1.396,1.93,1.879,4.391,1.736,4.998,4.619,6.206,0.709,5.961,4.629,0.927,5.678,4.622,5.345,2.769,3.884,6.005,0.983,5.608,3.111,3.29,0.882,0.339,4.588,4.878,5.992,0.559,5.161
BW00292SALM13.jpg,BW00292SALM13.jpg,2.356,1.571,5.131,5.243,4.854,5.541,3.093,0.0,1.153,1.571,2.356,4.515,1.637,1.446,1.399,4.91,0.733,2.055,1.406,1.363,5.034,3.142,3.86,4.391,5.498,4.124,0.418,5.575,1.352,3.927,1.525,0.086,4.354,6.056,1.406,1.406,1.571,1.571,1.571,5.049
BW00292SALM14.jpg,BW00292SALM14.jpg,4.712,2.498,1.893,3.73,1.249,2.356,5.93,0.983,4.161,3.816,3.605,1.571,1.966,3.142,0.785,2.159,5.227,5.055,4.087,2.614,1.893,4.318,3.73,1.768,6.098,2.888,3.478,5.647,0.142,2.678,2.09,4.03,0.322,1.161,1.571,3.927,5.498,0.165,1.107,0.675
BW00292SALM15.jpg,BW00292SALM15.jpg,3.927,5.071,5.034,1.064,4.515,0.785,3.213,0.197,0.785,0.142,4.434,5.421,5.034,1.03,4.307,2.142,1.893,0.948,1.418,3.065,4.547,3.142,2.232,0.0,5.851,2.396,4.626,1.107,3.654,1.46,5.093,5.98,4.222,2.923,2.558,3.387,5.071,3.024,4.637,1.716
BW00292SALM16.jpg,BW00292SALM16.jpg,2.881,2.723,2.783,5.253,1.951,0.381,5.498,2.257,4.712,5.3,2.182,3.927,1.816,5.498,0.927,2.214,5.3,4.602,4.29,4.012,4.991,5.176,6.151,4.957,3.927,4.885,4.426,3.9,2.737,2.279,1.352,2.554,4.991,4.837,4.654,4.646,4.796,4.391,1.292,1.48
BW00292SALM17.jpg,BW00292SALM17.jpg,1.03,1.893,1.571,3.785,4.467,3.868,2.678,1.46,3.705,3.433,1.571,4.467,1.571,1.429,1.46,4.249,2.678,3.463,4.11,1.166,2.678,3.5,0.927,0.785,3.884,4.712,0.237,3.518,1.751,4.712,1.471,1.399,4.249,0.568,0.955,4.332,1.571,1.571,4.515,1.67
BW00292SALM18.jpg,BW00292SALM18.jpg,4.91,3.605,1.798,2.723,2.356,3.77,3.092,1.713,0.666,0.675,1.976,1.541,3.142,2.498,0.0,4.762,1.731,1.078,1.383,5.253,4.426,3.803,4.092,4.754,1.086,3.387,3.693,1.249,1.088,4.613,6.141,5.466,3.463,2.944,2.989,3.927,4.124,0.644,2.09,3.927
BW00292SALM19.jpg,BW00292SALM19.jpg,2.356,1.326,3.927,3.0,1.681,2.976,0.464,4.812,4.307,3.266,3.927,2.976,1.681,1.571,1.626,1.644,2.356,0.448,0.993,4.417,1.938,3.827,2.923,4.391,6.231,5.961,6.131,4.018,5.961,1.414,1.134,0.165,2.531,3.351,0.644,1.418,1.571,0.435,1.64,1.571
BW00292SALM20.jpg,BW00292SALM20.jpg,6.038,5.347,4.752,1.736,4.712,5.498,4.878,4.712,5.253,0.0,5.498,1.862,1.92,3.785,1.571,1.352,0.0,5.241,1.88,0.927,2.253,1.571,3.387,2.962,1.488,0.322,1.107,4.046,5.117,1.67,2.034,0.322,3.877,0.701,2.74,1.648,1.661,2.356,1.277,3.708
BW00292SALM21.jpg,BW00292SALM21.jpg,5.176,3.142,0.785,2.356,4.91,1.571,2.034,1.708,4.354,3.218,4.004,0.0,4.712,4.889,4.588,4.939,0.915,0.709,1.264,3.927,0.727,4.515,3.605,3.743,4.823,4.221,4.318,5.513,3.927,4.324,3.649,5.498,4.008,5.588,3.831,4.979,4.481,6.105,1.305,3.463
BW00292SALM22.jpg,BW00292SALM22.jpg,1.292,1.893,0.983,4.172,5.176,2.356,0.785,2.034,2.111,4.154,5.663,4.283,4.837,1.976,4.865,3.339,2.159,2.976,0.785,5.219,4.712,5.08,4.318,3.803,1.182,1.997,3.605,1.695,0.142,4.588,4.712,3.266,1.406,4.301,0.476,4.712,2.356,2.316,2.017,4.817
BW00292SALM23.jpg,BW00292SALM23.jpg,0.165,5.117,5.387,1.633,4.636,1.571,0.62,4.354,3.841,3.092,5.498,4.712,5.176,5.961,5.232,4.467,0.588,1.706,1.249,1.326,4.602,3.387,3.213,3.742,4.038,3.49,4.943,3.198,5.622,0.322,5.341,3.747,5.071,2.834,5.421,4.712,4.796,0.0,1.723,6.221
BW00292SALM24.jpg,BW00292SALM24.jpg,4.294,1.816,1.907,2.554,1.571,1.637,3.266,1.571,0.245,1.337,1.368,4.069,1.951,1.34,2.034,2.034,3.463,1.259,3.98,1.081,0.0,1.893,3.49,2.129,3.213,1.134,2.771,4.699,1.661,2.467,1.249,5.498,0.165,5.73,3.864,2.356,1.874,2.356,0.062,4.405
BW00292SALM26.jpg,BW00292SALM26.jpg,0.927,1.92,2.034,2.061,4.91,2.214,2.467,4.712,4.228,3.321,2.356,4.97,5.368,5.672,4.249,1.125,3.175,1.373,0.951,2.678,2.159,5.498,4.307,6.221,1.158,3.532,3.874,0.876,2.356,1.768,4.455,3.179,0.0,2.88,3.463,1.789,1.751,2.536,2.761,4.218
BW00292SALM27.jpg,BW00292SALM27.jpg,5.176,5.387,4.837,5.903,1.571,1.19,3.522,5.903,0.322,5.755,4.515,1.837,4.973,3.536,4.29,1.74,1.317,4.294,4.286,6.198,1.373,1.488,1.03,1.279,3.816,2.575,4.991,3.04,4.069,1.678,4.515,0.205,4.823,0.165,2.601,2.897,0.675,2.324,1.077,5.034
BW00292SALM28.jpg,BW00292SALM28.jpg,3.241,5.215,2.614,4.865,3.816,4.91,4.91,2.601,4.765,5.764,0.0,1.706,1.92,0.0,1.494,5.034,4.943,1.729,1.633,2.807,2.409,3.73,3.0,5.924,4.092,1.287,4.887,6.254,4.318,5.345,2.099,0.408,4.069,5.131,5.78,1.326,6.086,2.182,5.498,4.511
BW00292SALM29.jpg,BW00292SALM29.jpg,3.463,5.093,0.0,1.571,4.712,2.111,2.498,4.467,3.433,3.451,1.535,4.657,1.249,2.622,2.723,4.626,3.927,5.146,3.017,2.034,1.004,4.193,5.82,5.421,5.878,5.78,0.124,5.548,1.308,5.034,1.571,2.845,6.086,6.167,0.272,2.078,2.034,0.111,0.932,4.391
BW00292SALM30.jpg,BW00292SALM30.jpg,0.464,5.498,1.571,2.356,4.467,4.038,3.218,5.004,5.498,0.423,3.836,2.034,5.349,1.816,4.515,5.439,0.381,4.443,3.89,1.544,4.799,0.983,1.058,3.755,4.038,4.404,4.038,0.519,0.464,5.64,5.103,4.686,2.709,5.982,4.779,5.131,4.712,1.816,0.597,1.391
BW00292SALM31.jpg,BW00292SALM31.jpg,5.253,5.498,1.816,4.249,4.892,2.433,5.557,5.093,2.356,2.386,2.423,1.951,5.034,5.137,4.829,2.652,4.918,6.212,1.155,1.893,2.897,1.06,2.266,4.57,0.142,1.543,5.498,3.058,1.019,2.911,4.966,5.535,2.761,1.438,1.043,5.022,4.985,2.461,0.745,4.825
BW00292SALM32.jpg,BW00292SALM32.jpg,6.065,0.0,1.571,1.893,2.034,1.19,0.261,4.354,3.463,2.57,2.575,1.736,1.8,4.391,1.46,1.659,4.515,5.588,4.812,3.605,2.629,4.712,4.823,5.498,0.464,5.176,4.895,5.738,0.702,1.505,1.571,4.712,2.521,0.753,0.232,4.391,4.124,4.481,1.655,4.631
BW00292SALM33.jpg,BW00292SALM33.jpg,5.924,5.117,4.434,1.997,1.326,4.712,5.64,2.012,2.232,3.954,4.391,1.893,5.145,4.712,0.785,1.715,1.523,1.249,2.678,1.064,3.986,0.876,5.421,0.927,2.4,0.7,3.621,5.55,5.341,1.609,4.172,4.084,3.641,2.971,2.127,4.789,4.538,5.588,1.406,2.962
BW00292SALM34.jpg,BW00292SALM34.jpg,5.093,5.261,5.176,3.142,2.356,3.605,5.498,2.065,3.522,1.789,4.91,1.571,5.067,4.622,4.434,4.983,5.103,0.686,1.768,5.82,5.944,1.344,5.743,3.368,0.588,3.042,5.564,3.07,6.005,4.837,4.294,5.103,5.695,1.391,5.356,4.712,4.332,0.785,2.266,4.197
BW00292SALM35.jpg,BW00292SALM35.jpg,3.142,1.571,2.356,4.646,5.034,4.294,2.85,2.678,6.231,2.976,4.414,4.602,3.785,1.107,0.464,5.373,2.034,5.107,1.499,4.332,4.665,0.464,4.91,1.523,0.227,2.356,5.341,0.932,3.67,4.467,4.249,4.43,3.5,2.356,0.024,4.583,4.765,2.034,2.601,1.664
BW00292SALM36.jpg,BW00292SALM36.jpg,5.625,5.3,5.784,3.884,6.2,3.5,4.712,5.603,2.214,2.484,4.294,4.765,1.429,3.568,1.816,4.712,0.951,4.829,6.017,1.571,1.598,5.498,2.783,2.356,4.249,1.656,3.795,3.756,6.141,5.199,0.876,0.228,4.249,5.462,5.719,1.107,3.142,5.952,1.206,1.418
BW00292SALM37.jpg,BW00292SALM37.jpg,4.712,0.464,1.571,3.142,0.785,1.893,0.271,1.782,1.691,1.571,0.0,1.373,5.271,5.356,4.515,1.74,5.725,5.271,1.176,1.661,1.816,2.356,3.433,5.454,2.897,4.494,3.605,4.641,0.427,1.723,4.931,2.356,4.205,1.547,4.367,1.695,1.768,6.141,1.857,1.107
BW00292SALM38.jpg,BW00292SALM38.jpg,0.322,1.571,1.571,1.144,0.785,0.0,4.172,4.667,3.564,3.339,1.571,4.467,1.107,4.136,4.332,5.3,0.111,3.142,5.743,2.678,1.893,1.989,3.218,1.107,1.571,4.865,3.682,1.057,6.206,5.498,5.82,5.206,5.64,4.616,5.82,1.571,1.571,0.291,4.792,6.159
BW00292SALM39.jpg,BW00292SALM39.jpg,0.219,2.498,2.034,0.885,3.836,4.332,0.852,4.56,1.18,0.554,2.498,1.272,5.131,1.571,2.554,4.957,3.986,0.695,3.086,3.698,5.924,3.921,2.171,4.439,5.695,2.356,0.927,3.632,2.266,4.741,3.605,5.961,1.198,4.319,0.266,1.571,1.571,2.659,1.626,4.355
BW00292SALM40.jpg,BW00292SALM40.jpg,2.678,2.583,2.976,1.84,4.354,4.785,1.938,4.657,0.695,0.596,2.034,4.364,1.642,5.107,1.571,5.695,4.391,4.467,4.124,4.237,4.638,2.409,5.232,3.098,0.951,4.858,0.785,6.203,3.605,4.249,1.816,1.198,0.54,0.242,0.088,2.356,1.681,2.82,2.214,2.428
CB00058CAMB01.jpg,CB00058CAMB01.jpg,5.721,4.768,4.622,5.368,1.983,5.093,1.681,1.18,0.905,6.232,0.661,3.241,1.877,4.766,3.339,4.68,3.636,3.078,2.356,2.149,4.65,0.0,3.327,2.501,2.447,2.689,1.258,3.164,2.799,4.662,2.93,1.865,0.901,5.64,0.366,1.798,1.754,2.568,1.406,4.574
CB00058CAMB02.jpg,CB00058CAMB02.jpg,5.678,5.117,4.364,5.564,4.865,5.356,1.968,1.571,0.896,1.153,5.232,1.571,2.182,1.966,1.438,2.182,3.668,5.82,3.803,3.58,0.245,4.602,1.695,5.356,5.64,0.738,5.004,6.065,3.225,2.59,2.065,6.231,0.54,4.515,3.42,2.356,5.407,2.915,1.851,2.484
CB00058CAMB03.jpg,CB00058CAMB03.jpg,2.82,2.034,2.897,1.19,2.356,0.464,1.571,0.785,4.467,3.682,4.674,1.385,1.823,1.48,1.541,4.494,2.82,3.0,3.079,1.88,1.709,4.391,3.605,0.785,0.525,6.188,2.634,2.292,5.319,0.0,1.052,5.86,4.91,5.279,0.714,1.623,1.703,2.034,1.535,5.992
CB00058CAMB04.jpg,CB00058CAMB04.jpg,2.304,2.473,2.176,3.986,6.038,3.042,0.785,5.961,3.605,4.957,5.541,1.736,5.139,4.193,4.845,1.91,4.712,3.225,1.976,1.654,5.117,4.518,4.931,4.046,0.415,1.391,5.961,0.295,3.493,1.829,4.991,3.405,3.927,3.142,0.896,5.279,5.093,2.493,0.948,5.152
CB00058CAMB05.jpg,CB00058CAMB05.jpg,2.356,1.571,1.789,4.222,1.429,2.237,5.498,4.957,4.57,5.398,1.539,1.429,4.878,0.077,4.712,1.571,3.031,6.03,2.034,5.356,0.278,1.279,4.038,1.844,2.778,3.73,2.989,4.786,0.54,1.198,4.467,0.99,2.915,2.778,1.992,4.931,4.837,2.442,1.358,0.801
